label,alpha,alpha_c,cell,time,q,abs_q,hp_edge,hp_ahead_max,hp_ahead_energy
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,27,0.54,-0.0005228149080857287,0.0005228149080857287,0.003763353557057359,9.965627983537046e-05,1.2200736964159832e-08
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,28,0.56,0.0005082573813627062,0.0005082573813627062,0.0021755050012132516,7.116616222999116e-05,6.223444813971451e-09
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,29,0.58,-0.0004958089571340297,0.0004958089571340297,0.003793184767759849,0.00010768348687123024,1.424827004259585e-08
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,30,0.6,0.00047775614235167913,0.00047775614235167913,0.0011469999186234268,4.315365162565675e-05,2.2893028968587e-09
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,31,0.62,-0.0004627696609152069,0.0004627696609152069,0.0008588611099358161,8.636224127223764e-06,9.2274821121746e-11
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,32,0.64,0.0004239704623416106,0.0004239704623416106,0.00432383530107389,0.00011274475178111486,1.5612071173456082e-08
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,33,0.66,-0.0004042595499045024,0.0004042595499045024,0.004075020381043841,0.00011011755285287156,1.4897036757076651e-08
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,34,0.68,0.000353077464101181,0.000353077464101181,0.008595469529720958,0.0002608851136673244,8.369047188471037e-08
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,35,0.7000000000000001,-0.00033350274883177573,0.00033350274883177573,0.006223869893716998,0.00019219767071062237,4.542711063920488e-08
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,36,0.72,0.0003158763030361382,0.0003158763030361382,0.0058192794317493985,0.0002012531050351477,4.983926765174983e-08
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,37,0.74,-0.00031082837635704283,0.00031082837635704283,0.0035182491907219783,0.00011315404443493908,1.5746345817817102e-08
